Stream Name,Client IP,Attack Type,Method,Request Path,Status Code
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,129.159.61.96,Info Disclosure,POST,/cgi-bin/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1,400
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,159.65.167.144,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,45.156.129.118,Admin Panel Scan,GET,/partymgr/control/main HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,45.156.129.115,Info Disclosure,GET,/cgi-bin/config.exp HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,45.156.129.116,Info Disclosure,GET,/sitecore/shell/sitecore.version.xml HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,45.156.129.116,Admin Panel Scan,GET,/cgi-bin/authLogin.cgi HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,45.156.129.116,Info Disclosure,GET,/cgi-bin/authLogin.cgi HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,45.156.129.118,Admin Panel Scan,GET,/showLogin.cc HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,45.156.129.115,Admin Panel Scan,GET,/OA_HTML/AppsLocalLogin.jsp HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,107.172.221.120,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,185.171.254.120,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,198.23.239.26,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,104.252.28.134,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.162,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,104.252.71.173,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,212.135.180.112,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,173.211.30.50,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,86.38.26.211,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,35.216.201.9,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,35.216.201.9,Config File Access,GET,/config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,35.216.201.9,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,35.216.201.9,Info Disclosure,GET,/info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,148.135.191.53,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,104.253.48.118,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,77.83.39.162,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,80.96.70.117,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,77.83.39.162,Git Exposure,GET,/.git/index HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,34.158.79.105,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/phpinfo.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/portal/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/env/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/app/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/dev/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/new/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/new/.env.local HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/new/.env.production HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/new/.env.staging HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/_phpinfo.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/_profiler/phpinfo/info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/_profiler/phpinfo/phpinfo.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/awstats/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/conf/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/cron/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/www/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/docker/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/docker/app/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/xampp/phpinfo.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/lara/info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/lara/phpinfo.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/laravel/info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.vscode/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/js/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/laravel/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/laravel/core/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/mail/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/mailer/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/nginx/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/public/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/site/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/xampp/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/main/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/node_modules/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/kyc/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/admin/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/prod/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.bak HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/shared/config/config.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/shared/config.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/config.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/website/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/development/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/backend/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/shared/config/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/shared/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/config.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/node/.env_example HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.production.local HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.local HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.example HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.stage HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.old HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env_sample HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.prod HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/crm/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/local/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/core/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/apps/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/application/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/web/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.aws/credentials HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp-config.php.bak HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/dashboard/phpinfo.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/admin/server_info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/server_info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/test.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/server-info.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/secured/phpinfo.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/?phpinfo=1 HTTP/1.1,200
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/configs/s3_config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/api/config/config.yml HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config/config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/bootstrap/cache/config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.github/stripe.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/.circleci/config.yml HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Git Exposure,GET,/.git/config HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Git Exposure,GET,/.git/HEAD HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.stripe HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.production HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config/s3_config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.github/secrets/stripe.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.gitlab/stripe.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.gitlab-ci/stripe.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.circleci/stripe.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/stripe.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/stripe_config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.aws HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.dev HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.staging HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.test HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.development HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.uat HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.backup HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.save HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.dist HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.template HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/v1/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/api/v2/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/v1/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/v2/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/rest/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/graphql/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/src/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/src/config/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/config/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/tmp/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/temp/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/var/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/backup/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/old/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/test/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/tests/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/db/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/database/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/storage/.env HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.js HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Environment File,GET,/.env.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/configuration.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config/config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/app/config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/includes/config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/inc/config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/conf/config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config.inc.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/database.yml HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config/database.yml HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/config.yml HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/backup.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/dump.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/backup.zip HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/backup.tar.gz HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/backup.rar HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/backup/backup.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/backups/backup.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/dump/dump.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/sql/backup.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/db_backup.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Backup File,GET,/database_backup.sql HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp-config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp-config.php.old HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp-config.php.save HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp-config.php.swp HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp-config.php~ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wordpress/wp-config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/blog/wp-config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/site/wp-config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp/wp-config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/cms/wp-config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/wp-config.php.dist HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Admin Panel Scan,GET,/wp-admin/ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/.wp-config.php.swp HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/configuration.php.bak HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/configuration.php.old HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/configuration.php~ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Git Exposure,GET,/.git/ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Git Exposure,GET,/.git/logs/ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Git Exposure,GET,/.git/refs/ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/aws-config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/s3_config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/stripe-config.json HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Config File Access,GET,/payment_config.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Info Disclosure,GET,/debug.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Admin Panel Scan,GET,/administrator/ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Admin Panel Scan,GET,/admin.php HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Admin Panel Scan,GET,/phpmyadmin/ HTTP/1.1,404
_httpd_ssl_access_log_Uber_Swag_ALB_PROD_Lapine,195.178.110.199,Admin Panel Scan,GET,/adminer.php HTTP/1.1,404
